date,CMIP3+5_c,CMIP3+5_2575,CMIP3+5_7525,CMIP3+5_1090,CMIP3+5_9010,CMIP3+5_ll,CMIP3+5_ur,CMIP3+5_c_2070,CMIP3+5_2575_2070,CMIP3+5_7525_2070,CMIP3+5_1090_2070,CMIP3+5_9010_2070,CMIP3+5_ll_2070,CMIP3+5_ur_2070,CMIP3+5_c_ratio,CMIP3+5_2575_ratio,CMIP3+5_7525_ratio,CMIP3+5_1090_ratio,CMIP3+5_9010_ratio,CMIP3+5_ll_ratio,CMIP3+5_ur_ratio,Basin,Variable,Period,Chart_Title
2009-08,381944581.160,381944581.160,381944581.160,381944581.160,381944581.160,381944581.160,381944581.160,266507318.604,289270524.938,254603220.293,337319466.458,224022773.448,199694254.472,353345183.912,0.698,0.757,0.667,0.883,0.587,0.523,0.925,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2009-09,253756492.237,253756492.237,253756492.237,253756492.237,253756492.237,253756492.237,253756492.237,209049133.272,224059153.595,201441252.437,241264870.831,184860278.377,175621555.417,250498276.673,0.824,0.883,0.794,0.951,0.728,0.692,0.987,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2009-10,249233978.045,249233978.045,249233978.045,249233978.045,249233978.045,249233978.045,249233978.045,212672059.930,225230824.214,204143002.719,245445752.875,183310066.511,179281924.782,261003395.351,0.853,0.904,0.819,0.985,0.735,0.719,1.047,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2009-11,247780180.191,247780180.191,247780180.191,247780180.191,247780180.191,247780180.191,247780180.191,205856922.283,221478931.639,194084822.345,246185130.326,171854965.381,165137638.682,266685467.165,0.831,0.894,0.783,0.994,0.694,0.666,1.076,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2009-12,228948810.917,228948810.917,228948810.917,228948810.917,228948810.917,228948810.917,228948810.917,194011092.872,210347146.490,182138318.016,230629636.142,162077257.440,155125143.449,250268037.814,0.847,0.919,0.796,1.007,0.708,0.678,1.093,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-01,214520289.044,214520289.044,214520289.044,214520289.044,214520289.044,214520289.044,214520289.044,191017646.795,207547469.955,179195341.451,221105264.381,164305455.550,157980991.597,237510573.802,0.890,0.967,0.835,1.031,0.766,0.736,1.107,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-02,181895016.864,181895016.864,181895016.864,181895016.864,181895016.864,181895016.864,181895016.864,170922871.498,186044590.568,159990721.867,195181201.681,152675372.713,148285577.935,207144927.783,0.940,1.023,0.880,1.073,0.839,0.815,1.139,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-03,258835662.722,258835662.722,258835662.722,258835662.722,258835662.722,258835662.722,258835662.722,308190928.929,366469102.666,284070868.896,351341853.665,304592249.225,330565343.157,378955174.169,1.191,1.416,1.097,1.357,1.177,1.277,1.464,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-04,747658302.524,747658302.524,747658302.524,747658302.524,747658302.524,747658302.524,747658302.524,1193943626.647,1594020621.077,1028604802.394,1545246070.484,1073127870.376,1103446798.000,1648566419.505,1.597,2.132,1.376,2.067,1.435,1.476,2.205,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-05,1924030438.797,1924030438.797,1924030438.797,1924030438.797,1924030438.797,1924030438.797,1924030438.797,2382304862.368,2812865479.894,2166006228.092,3135757017.861,1942454018.804,1630252434.586,3363194890.814,1.238,1.462,1.126,1.630,1.010,0.847,1.748,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-06,2112098381.457,2112098381.457,2112098381.457,2112098381.457,2112098381.457,2112098381.457,2112098381.457,1175521388.224,1243276004.153,1135887051.458,1799444253.202,847027118.467,610838416.589,1997659196.485,0.557,0.589,0.538,0.852,0.401,0.289,0.946,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-07,631107592.764,631107592.764,631107592.764,631107592.764,631107592.764,631107592.764,631107592.764,393899266.331,424081459.220,376586548.056,534608228.685,314221427.675,262717902.374,573183454.890,0.624,0.672,0.597,0.847,0.498,0.416,0.908,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-08,349795978.045,349795978.045,349795978.045,349795978.045,349795978.045,349795978.045,349795978.045,271334779.134,305360530.624,252284624.015,337030612.346,224478190.369,199469977.612,352523720.836,0.776,0.873,0.721,0.964,0.642,0.570,1.008,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-09,244868746.047,244868746.047,244868746.047,244868746.047,244868746.047,244868746.047,244868746.047,208336016.140,228864669.112,197798375.420,242859570.745,180701393.321,171775624.421,252701080.697,0.851,0.935,0.808,0.992,0.738,0.702,1.032,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-10,252985004.298,252985004.298,252985004.298,252985004.298,252985004.298,252985004.298,252985004.298,231590068.862,244434070.338,220840902.200,266025667.461,192522089.272,193868127.916,284203063.433,0.915,0.966,0.873,1.052,0.761,0.766,1.123,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-11,227170686.908,227170686.908,227170686.908,227170686.908,227170686.908,227170686.908,227170686.908,206330580.189,225525443.266,193242388.163,246577704.702,170160425.084,165119148.281,266937717.649,0.908,0.993,0.851,1.085,0.749,0.727,1.175,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2010-12,237844644.810,237844644.810,237844644.810,237844644.810,237844644.810,237844644.810,237844644.810,272296930.907,315999226.789,254414060.415,297397796.090,247388123.096,239663984.115,328136455.382,1.145,1.329,1.070,1.250,1.040,1.008,1.380,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-01,219113168.112,219113168.112,219113168.112,219113168.112,219113168.112,219113168.112,219113168.112,253351137.447,300868696.373,232169442.881,280933003.102,228839541.399,231305072.394,309049959.109,1.156,1.373,1.060,1.282,1.044,1.056,1.410,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-02,200406104.136,200406104.136,200406104.136,200406104.136,200406104.136,200406104.136,200406104.136,249123131.934,294691361.510,228386551.033,269304471.138,246783028.542,250594386.228,291242608.372,1.243,1.470,1.140,1.344,1.231,1.250,1.453,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-03,294035777.319,294035777.319,294035777.319,294035777.319,294035777.319,294035777.319,294035777.319,510882888.848,679955797.313,451479575.967,562494674.904,576666185.649,670725071.039,617049587.365,1.737,2.312,1.535,1.913,1.961,2.281,2.099,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-04,878658233.039,878658233.039,878658233.039,878658233.039,878658233.039,878658233.039,878658233.039,1956677908.482,2700228341.154,1664109723.680,2485304144.630,1878516934.281,2102070105.239,2620619117.094,2.227,3.073,1.894,2.829,2.138,2.392,2.983,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-05,2724049508.237,2724049508.237,2724049508.237,2724049508.237,2724049508.237,2724049508.237,2724049508.237,4094238555.336,4763364880.254,3716073200.096,4913871103.311,3568866518.490,3291403383.970,5159482972.837,1.503,1.749,1.364,1.804,1.310,1.208,1.894,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-06,5381875197.887,5381875197.887,5381875197.887,5381875197.887,5381875197.887,5381875197.887,5381875197.887,3594242166.615,3615521673.750,3508358741.969,4972672564.412,2569458259.019,1770804507.851,5484261003.613,0.668,0.672,0.652,0.924,0.477,0.329,1.019,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-07,2176293807.194,2176293807.194,2176293807.194,2176293807.194,2176293807.194,2176293807.194,2176293807.194,953314016.427,1017907735.843,903882557.239,1537751163.310,638956763.413,465608679.915,1737512655.037,0.438,0.468,0.415,0.707,0.294,0.214,0.798,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-08,656013308.385,656013308.385,656013308.385,656013308.385,656013308.385,656013308.385,656013308.385,400560179.007,448871988.788,371966788.578,547704519.896,301863386.588,246920872.817,592258582.772,0.611,0.684,0.567,0.835,0.460,0.376,0.903,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-09,364120649.856,364120649.856,364120649.856,364120649.856,364120649.856,364120649.856,364120649.856,272105310.370,306909214.776,253359036.590,336028630.909,219140098.447,200867727.073,357581042.189,0.747,0.843,0.696,0.923,0.602,0.552,0.982,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-10,378698755.368,378698755.368,378698755.368,378698755.368,378698755.368,378698755.368,378698755.368,308056125.992,340539400.320,283269182.656,380184739.449,231524407.481,227466494.907,415925169.770,0.813,0.899,0.748,1.004,0.611,0.601,1.098,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-11,370481404.356,370481404.356,370481404.356,370481404.356,370481404.356,370481404.356,370481404.356,315001924.515,358013144.264,282220881.289,398074463.505,227477782.338,216270203.534,439014981.792,0.850,0.966,0.762,1.074,0.614,0.584,1.185,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2011-12,348545281.985,348545281.985,348545281.985,348545281.985,348545281.985,348545281.985,348545281.985,313826736.883,355484080.059,283013376.251,384704887.551,232999763.630,222684492.034,419367527.656,0.900,1.020,0.812,1.104,0.668,0.639,1.203,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-01,318442146.314,318442146.314,318442146.314,318442146.314,318442146.314,318442146.314,318442146.314,305318179.305,346250033.095,276929838.533,359984622.545,242464612.943,233523531.418,388425904.611,0.959,1.087,0.870,1.130,0.761,0.733,1.220,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-02,287950235.339,287950235.339,287950235.339,287950235.339,287950235.339,287950235.339,287950235.339,307955063.000,358289092.923,276283340.091,355623364.976,264237000.252,256543836.697,381100704.114,1.069,1.244,0.959,1.235,0.918,0.891,1.323,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-03,649148997.180,649148997.180,649148997.180,649148997.180,649148997.180,649148997.180,649148997.180,818406706.219,974857424.742,724738013.317,971658519.274,711309917.771,717397588.732,1005935660.771,1.261,1.502,1.116,1.497,1.096,1.105,1.550,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-04,1362746683.606,1362746683.606,1362746683.606,1362746683.606,1362746683.606,1362746683.606,1362746683.606,1491673790.806,1675319482.277,1338011079.092,1859554063.534,1123342372.340,1045232265.126,1925684051.128,1.095,1.229,0.982,1.365,0.824,0.767,1.413,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-05,1280103005.772,1280103005.772,1280103005.772,1280103005.772,1280103005.772,1280103005.772,1280103005.772,1067415194.684,1137214395.221,985913960.868,1422704747.624,752323752.630,608042174.273,1497779991.684,0.834,0.888,0.770,1.111,0.588,0.475,1.170,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-06,625377113.857,625377113.857,625377113.857,625377113.857,625377113.857,625377113.857,625377113.857,378584480.842,395465297.530,359317202.520,526734371.423,290508436.353,250542349.466,551891278.224,0.605,0.632,0.575,0.842,0.465,0.401,0.882,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-07,299575340.510,299575340.510,299575340.510,299575340.510,299575340.510,299575340.510,299575340.510,251115954.975,267716763.029,239367564.724,291889142.992,218388246.605,204234581.016,302433355.295,0.838,0.894,0.799,0.974,0.729,0.682,1.010,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-08,233919954.995,233919954.995,233919954.995,233919954.995,233919954.995,233919954.995,233919954.995,214749748.000,234221859.707,202611559.624,241744629.819,189704568.375,179290090.024,247669122.891,0.918,1.001,0.866,1.033,0.811,0.766,1.059,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-09,206819651.004,206819651.004,206819651.004,206819651.004,206819651.004,206819651.004,206819651.004,193834026.008,209527285.524,185030160.533,214050086.360,170855055.289,167771810.918,221929241.525,0.937,1.013,0.895,1.035,0.826,0.811,1.073,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-10,197399250.673,197399250.673,197399250.673,197399250.673,197399250.673,197399250.673,197399250.673,182608155.798,194544231.708,174290269.180,204696309.314,159114578.303,156834578.837,215551765.603,0.925,0.986,0.883,1.037,0.806,0.795,1.092,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-11,192137738.301,192137738.301,192137738.301,192137738.301,192137738.301,192137738.301,192137738.301,174979233.483,188843863.558,164285753.173,200822223.532,149534683.657,144817878.298,214366360.459,0.911,0.983,0.855,1.045,0.778,0.754,1.116,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2012-12,188878883.850,188878883.850,188878883.850,188878883.850,188878883.850,188878883.850,188878883.850,174149663.572,188969076.846,162400134.719,198812444.176,147685587.790,142820499.664,213340709.399,0.922,1.000,0.860,1.053,0.782,0.756,1.130,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-01,181935005.275,181935005.275,181935005.275,181935005.275,181935005.275,181935005.275,181935005.275,179844749.726,199047213.582,166116927.470,198598368.810,159560743.677,154339656.615,211766234.822,0.989,1.094,0.913,1.092,0.877,0.848,1.164,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-02,158388477.210,158388477.210,158388477.210,158388477.210,158388477.210,158388477.210,158388477.210,156432783.954,172654946.801,144564821.599,173494271.790,139889713.848,135820444.600,183129887.879,0.988,1.090,0.913,1.095,0.883,0.858,1.156,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-03,251062790.041,251062790.041,251062790.041,251062790.041,251062790.041,251062790.041,251062790.041,287321655.813,335883168.059,264794366.178,316495198.921,270689062.060,280955215.182,333304361.344,1.144,1.338,1.055,1.261,1.078,1.119,1.328,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-04,425208760.793,425208760.793,425208760.793,425208760.793,425208760.793,425208760.793,425208760.793,672544224.760,917642349.619,580998436.701,828985383.210,615762408.128,649388669.130,874485296.849,1.582,2.158,1.366,1.950,1.448,1.527,2.057,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-05,1549497776.649,1549497776.649,1549497776.649,1549497776.649,1549497776.649,1549497776.649,1549497776.649,2058591993.950,2538799583.653,1833770269.965,2724949309.677,1676771845.224,1399110270.237,2936867501.004,1.329,1.638,1.183,1.759,1.082,0.903,1.895,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-06,1783003485.631,1783003485.631,1783003485.631,1783003485.631,1783003485.631,1783003485.631,1783003485.631,1049994650.352,1150118618.195,1008233825.018,1671454226.874,762997051.316,564978674.337,1869433244.417,0.589,0.645,0.565,0.937,0.428,0.317,1.048,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-07,575536609.239,575536609.239,575536609.239,575536609.239,575536609.239,575536609.239,575536609.239,369689271.820,403526398.776,351623104.460,497346798.876,296110324.108,250016510.215,533825176.074,0.642,0.701,0.611,0.864,0.514,0.434,0.928,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-08,333835627.147,333835627.147,333835627.147,333835627.147,333835627.147,333835627.147,333835627.147,255713062.625,291434920.401,236962129.501,319294392.399,209521722.621,186470542.218,335600843.744,0.766,0.873,0.710,0.956,0.628,0.559,1.005,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-09,382818199.463,382818199.463,382818199.463,382818199.463,382818199.463,382818199.463,382818199.463,324704759.248,397874675.342,287522129.305,392568722.238,239720831.745,232250980.903,431888082.560,0.848,1.039,0.751,1.025,0.626,0.607,1.128,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-10,475190011.722,475190011.722,475190011.722,475190011.722,475190011.722,475190011.722,475190011.722,395895953.016,486997938.867,338182327.664,512226673.006,245800247.248,244320292.182,592946508.608,0.833,1.025,0.712,1.078,0.517,0.514,1.248,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-11,458583538.416,458583538.416,458583538.416,458583538.416,458583538.416,458583538.416,458583538.416,411335319.337,497427440.303,352037597.811,533288794.138,255121668.679,254842441.811,612921765.790,0.897,1.085,0.768,1.163,0.556,0.556,1.337,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2013-12,418535317.130,418535317.130,418535317.130,418535317.130,418535317.130,418535317.130,418535317.130,395922054.391,471977314.109,345440685.787,491063906.079,263201337.994,266030672.101,554843843.428,0.946,1.128,0.825,1.173,0.629,0.636,1.326,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
2014-01,365418323.925,365418323.925,365418323.925,365418323.925,365418323.925,365418323.925,365418323.925,364146843.537,427600473.007,322446655.646,429890782.740,266142888.895,268500003.561,476608206.670,0.997,1.170,0.882,1.176,0.728,0.735,1.304,Basin_09163500,total_runoff,2070,Basin 09163500 2070 for total_runoff
