date,CMIP3+5_c,CMIP3+5_2575,CMIP3+5_7525,CMIP3+5_1090,CMIP3+5_9010,CMIP3+5_ll,CMIP3+5_ur,CMIP3+5_c_2040,CMIP3+5_2575_2040,CMIP3+5_7525_2040,CMIP3+5_1090_2040,CMIP3+5_9010_2040,CMIP3+5_ll_2040,CMIP3+5_ur_2040,CMIP3+5_c_ratio,CMIP3+5_2575_ratio,CMIP3+5_7525_ratio,CMIP3+5_1090_ratio,CMIP3+5_9010_ratio,CMIP3+5_ll_ratio,CMIP3+5_ur_ratio,Basin,Variable,Period,Chart_Title
2007-06,1674355120.924,1674355120.924,1674355120.924,1674355120.924,1674355120.924,1674355120.924,1674355120.924,1167929156.927,1109300938.960,1012331375.728,1262003299.265,885354398.867,718078109.232,1659257770.695,0.698,0.663,0.605,0.754,0.529,0.429,0.991,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2007-07,537345838.734,537345838.734,537345838.734,537345838.734,537345838.734,537345838.734,537345838.734,384813828.275,386381624.681,351609455.555,420822860.944,321727441.705,291021000.695,490449555.388,0.716,0.719,0.654,0.783,0.599,0.542,0.913,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2007-08,308062541.646,308062541.646,308062541.646,308062541.646,308062541.646,308062541.646,308062541.646,255152549.667,264435748.497,241214761.546,282464259.642,220995715.941,207418157.912,307439608.798,0.828,0.858,0.783,0.917,0.717,0.673,0.998,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2007-09,306898978.628,306898978.628,306898978.628,306898978.628,306898978.628,306898978.628,306898978.628,283985970.304,297026184.186,269270571.600,296255630.360,235204583.339,219261877.604,326032631.305,0.925,0.968,0.877,0.965,0.766,0.714,1.062,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2007-10,332875020.658,332875020.658,332875020.658,332875020.658,332875020.658,332875020.658,332875020.658,299995669.304,323745549.354,270771325.534,330830355.507,228776321.002,206985175.950,372822062.383,0.901,0.973,0.813,0.994,0.687,0.622,1.120,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2007-11,301367498.158,301367498.158,301367498.158,301367498.158,301367498.158,301367498.158,301367498.158,268725628.364,291152717.858,245116727.062,300077510.980,207604092.740,185380196.519,334856683.872,0.892,0.966,0.813,0.996,0.689,0.615,1.111,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2007-12,297770936.592,297770936.592,297770936.592,297770936.592,297770936.592,297770936.592,297770936.592,298631788.174,326052475.605,266562886.231,328737188.925,235092351.256,218799391.341,368186318.325,1.003,1.095,0.895,1.104,0.790,0.735,1.236,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-01,261052132.412,261052132.412,261052132.412,261052132.412,261052132.412,261052132.412,261052132.412,265880135.996,287610070.222,238331816.071,291766158.655,212638117.858,196205009.550,324353635.746,1.018,1.102,0.913,1.118,0.815,0.752,1.242,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-02,232776571.072,232776571.072,232776571.072,232776571.072,232776571.072,232776571.072,232776571.072,247201762.628,265696820.366,221835954.837,267959123.420,200801083.789,185881809.988,297884274.932,1.062,1.141,0.953,1.151,0.863,0.799,1.280,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-03,359507358.190,359507358.190,359507358.190,359507358.190,359507358.190,359507358.190,359507358.190,468068805.615,535492531.315,411352909.884,562437788.286,392207905.350,391582788.385,556062348.125,1.302,1.490,1.144,1.564,1.091,1.089,1.547,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-04,1090543147.710,1090543147.710,1090543147.710,1090543147.710,1090543147.710,1090543147.710,1090543147.710,1546852811.782,2034687884.695,1449306749.832,2175921228.836,1358042041.443,1362729456.825,1926353446.675,1.418,1.866,1.329,1.995,1.245,1.250,1.766,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-05,3587951028.203,3587951028.203,3587951028.203,3587951028.203,3587951028.203,3587951028.203,3587951028.203,4746659455.452,5254380045.257,4428705760.056,5524515023.689,4182740640.667,3840123919.633,5688912747.743,1.323,1.464,1.234,1.540,1.166,1.070,1.586,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-06,4672018575.754,4672018575.754,4672018575.754,4672018575.754,4672018575.754,4672018575.754,4672018575.754,4265329934.538,4178388577.633,3786255193.966,4521095654.028,3470468890.477,3037235276.543,5578322491.555,0.913,0.894,0.810,0.968,0.743,0.650,1.194,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-07,1528444150.528,1528444150.528,1528444150.528,1528444150.528,1528444150.528,1528444150.528,1528444150.528,1014743587.939,1021913559.858,874531575.988,1144416658.350,774957258.460,688974198.741,1441713933.950,0.664,0.669,0.572,0.749,0.507,0.451,0.943,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-08,474458355.425,474458355.425,474458355.425,474458355.425,474458355.425,474458355.425,474458355.425,358512797.718,368918339.209,329468406.606,397358886.371,302220142.605,283871228.663,450122546.586,0.756,0.778,0.694,0.838,0.637,0.598,0.949,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-09,304580670.370,304580670.370,304580670.370,304580670.370,304580670.370,304580670.370,304580670.370,259648810.698,267383461.329,245553270.868,276843673.734,229965166.196,219365034.857,299821548.965,0.852,0.878,0.806,0.909,0.755,0.720,0.984,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-10,276648782.165,276648782.165,276648782.165,276648782.165,276648782.165,276648782.165,276648782.165,242559987.808,250569868.841,229346117.954,259015000.609,215635324.696,205583407.436,277555894.174,0.877,0.906,0.829,0.936,0.779,0.743,1.003,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-11,261879463.776,261879463.776,261879463.776,261879463.776,261879463.776,261879463.776,261879463.776,232884762.179,244217756.606,221061926.294,252407345.448,207679369.792,196527159.888,271985841.514,0.889,0.933,0.844,0.964,0.793,0.750,1.039,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2008-12,251284139.834,251284139.834,251284139.834,251284139.834,251284139.834,251284139.834,251284139.834,228687057.664,240564995.063,214508097.924,247250799.829,200661163.920,190087630.259,267702226.333,0.910,0.957,0.854,0.984,0.799,0.756,1.065,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-01,232547403.274,232547403.274,232547403.274,232547403.274,232547403.274,232547403.274,232547403.274,217711418.823,227722676.390,204526875.379,234138866.227,193018547.107,182358188.777,251603013.542,0.936,0.979,0.880,1.007,0.830,0.784,1.082,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-02,209296420.060,209296420.060,209296420.060,209296420.060,209296420.060,209296420.060,209296420.060,211879249.095,220866333.281,197433886.093,227760449.960,190658418.405,177740574.830,243947978.998,1.012,1.055,0.943,1.088,0.911,0.849,1.166,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-03,412755574.633,412755574.633,412755574.633,412755574.633,412755574.633,412755574.633,412755574.633,538359448.713,623699563.902,480397197.203,663443384.583,477785070.895,474972087.458,654616580.468,1.304,1.511,1.164,1.607,1.158,1.151,1.586,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-04,837709548.843,837709548.843,837709548.843,837709548.843,837709548.843,837709548.843,837709548.843,1142675861.916,1497421021.651,1065314219.138,1673320226.642,1031126881.234,1007060634.904,1515660773.204,1.364,1.788,1.272,1.997,1.231,1.202,1.809,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-05,2921234118.144,2921234118.144,2921234118.144,2921234118.144,2921234118.144,2921234118.144,2921234118.144,3300672991.117,3619155723.221,2974425573.363,3991499155.209,2767765419.622,2424958921.310,4354884443.068,1.130,1.239,1.018,1.366,0.947,0.830,1.491,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-06,2484449307.800,2484449307.800,2484449307.800,2484449307.800,2484449307.800,2484449307.800,2484449307.800,1925495125.501,1938302027.066,1642627202.171,2155799567.666,1484483316.319,1299145800.258,2714784917.909,0.775,0.780,0.661,0.868,0.598,0.523,1.093,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-07,966354045.964,966354045.964,966354045.964,966354045.964,966354045.964,966354045.964,966354045.964,634466606.128,661939595.230,548486367.482,736791523.331,496116705.253,453779621.640,890783071.965,0.657,0.685,0.568,0.762,0.513,0.470,0.922,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-08,381944581.160,381944581.160,381944581.160,381944581.160,381944581.160,381944581.160,381944581.160,296571687.852,310809733.553,269901773.913,335811964.516,251017154.588,237086891.029,370833096.656,0.776,0.814,0.707,0.879,0.657,0.621,0.971,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-09,253756492.237,253756492.237,253756492.237,253756492.237,253756492.237,253756492.237,253756492.237,220696970.342,229390501.995,207795959.548,238210952.713,196681779.340,188490697.014,254595158.788,0.870,0.904,0.819,0.939,0.775,0.743,1.003,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-10,249233978.045,249233978.045,249233978.045,249233978.045,249233978.045,249233978.045,249233978.045,223741348.069,234941906.551,208870068.774,243852959.332,196661255.796,187257646.228,260476967.357,0.898,0.943,0.838,0.978,0.789,0.751,1.045,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-11,247780180.191,247780180.191,247780180.191,247780180.191,247780180.191,247780180.191,247780180.191,218388095.777,234010840.714,202883516.255,244127225.001,188439073.419,177271306.403,264581649.924,0.881,0.944,0.819,0.985,0.761,0.715,1.068,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2009-12,228948810.917,228948810.917,228948810.917,228948810.917,228948810.917,228948810.917,228948810.917,204333116.903,219337303.639,188742926.890,228185243.448,175160685.245,164833993.863,247406666.959,0.892,0.958,0.824,0.997,0.765,0.720,1.081,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-01,214520289.044,214520289.044,214520289.044,214520289.044,214520289.044,214520289.044,214520289.044,197961309.675,210228934.921,183558315.967,218778236.519,172231511.288,161993895.738,234390974.405,0.923,0.980,0.856,1.020,0.803,0.755,1.093,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-02,181895016.864,181895016.864,181895016.864,181895016.864,181895016.864,181895016.864,181895016.864,173584954.680,183003866.230,161068725.421,189764506.452,152477437.818,143651650.686,202168787.207,0.954,1.006,0.886,1.043,0.838,0.790,1.111,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-03,258835662.722,258835662.722,258835662.722,258835662.722,258835662.722,258835662.722,258835662.722,292886105.166,323636322.457,266334985.590,351008377.747,261369320.433,262166895.465,334893940.258,1.132,1.250,1.029,1.356,1.010,1.013,1.294,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-04,747658302.524,747658302.524,747658302.524,747658302.524,747658302.524,747658302.524,747658302.524,995010851.400,1331456708.417,907845870.580,1529345812.895,859822699.249,835939963.385,1350507134.688,1.331,1.781,1.214,2.046,1.150,1.118,1.806,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-05,1924030438.797,1924030438.797,1924030438.797,1924030438.797,1924030438.797,1924030438.797,1924030438.797,2335711183.285,2682284604.631,2078570860.245,3022027443.903,1947628514.049,1702175322.406,3123368588.737,1.214,1.394,1.080,1.571,1.012,0.885,1.623,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-06,2112098381.457,2112098381.457,2112098381.457,2112098381.457,2112098381.457,2112098381.457,2112098381.457,1602512248.129,1571488603.156,1332332195.390,1807361189.276,1197321631.219,1009905655.227,2318318209.537,0.759,0.744,0.631,0.856,0.567,0.478,1.098,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-07,631107592.764,631107592.764,631107592.764,631107592.764,631107592.764,631107592.764,631107592.764,468537298.243,480688416.878,414157368.528,532929798.657,381098787.807,348411212.021,618122596.393,0.742,0.762,0.656,0.844,0.604,0.552,0.979,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-08,349795978.045,349795978.045,349795978.045,349795978.045,349795978.045,349795978.045,349795978.045,290466911.113,308933925.977,269475324.044,336216658.500,245720482.381,232131157.724,364190325.436,0.830,0.883,0.770,0.961,0.702,0.664,1.041,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-09,244868746.047,244868746.047,244868746.047,244868746.047,244868746.047,244868746.047,244868746.047,217728164.055,228626111.854,205554831.614,239705755.113,191598972.425,183062169.457,255733296.882,0.889,0.934,0.839,0.979,0.782,0.748,1.044,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-10,252985004.298,252985004.298,252985004.298,252985004.298,252985004.298,252985004.298,252985004.298,239920791.142,253415690.572,223880395.124,266178100.893,207655278.619,196666542.720,281432433.167,0.948,1.002,0.885,1.052,0.821,0.777,1.112,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-11,227170686.908,227170686.908,227170686.908,227170686.908,227170686.908,227170686.908,227170686.908,211855530.301,230927490.043,196783894.327,243020410.644,181075008.463,170342579.078,262186878.363,0.933,1.017,0.866,1.070,0.797,0.750,1.154,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2010-12,237844644.810,237844644.810,237844644.810,237844644.810,237844644.810,237844644.810,237844644.810,253338288.979,283651772.894,222950066.466,288854358.122,208521364.847,200988903.006,321677003.518,1.065,1.193,0.937,1.214,0.877,0.845,1.352,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-01,219113168.112,219113168.112,219113168.112,219113168.112,219113168.112,219113168.112,219113168.112,237015188.752,262445126.613,208496473.335,268724334.679,194374664.443,185943641.951,295918671.734,1.082,1.198,0.952,1.226,0.887,0.849,1.351,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-02,200406104.136,200406104.136,200406104.136,200406104.136,200406104.136,200406104.136,200406104.136,227513489.812,248188214.882,199812661.913,253315050.374,189318698.078,181390284.286,276943317.686,1.135,1.238,0.997,1.264,0.945,0.905,1.382,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-03,294035777.319,294035777.319,294035777.319,294035777.319,294035777.319,294035777.319,294035777.319,424651679.365,500189140.925,361322972.854,544845342.380,360663711.503,377577919.128,512259972.517,1.444,1.701,1.229,1.853,1.227,1.284,1.742,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-04,878658233.039,878658233.039,878658233.039,878658233.039,878658233.039,878658233.039,878658233.039,1465001022.469,2186411990.265,1368171949.211,2555221480.266,1325354006.916,1365397425.226,2016743217.513,1.667,2.488,1.557,2.908,1.508,1.554,2.295,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-05,2724049508.237,2724049508.237,2724049508.237,2724049508.237,2724049508.237,2724049508.237,2724049508.237,3663959256.674,4311653086.081,3472613672.038,4775378605.611,3328640309.858,3016682904.113,4603322893.874,1.345,1.583,1.275,1.753,1.222,1.107,1.690,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-06,5381875197.887,5381875197.887,5381875197.887,5381875197.887,5381875197.887,5381875197.887,5381875197.887,4635356693.211,4528447567.132,4119200487.828,5073441664.334,3797767834.456,3208044146.076,6140193582.059,0.861,0.841,0.765,0.943,0.706,0.596,1.141,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-07,2176293807.194,2176293807.194,2176293807.194,2176293807.194,2176293807.194,2176293807.194,2176293807.194,1313869603.711,1343521746.337,1117503994.267,1590295514.244,986391830.587,843301625.994,1983365659.377,0.604,0.617,0.513,0.731,0.453,0.387,0.911,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-08,656013308.385,656013308.385,656013308.385,656013308.385,656013308.385,656013308.385,656013308.385,464204211.259,491368739.057,416307602.831,557165698.521,374356527.786,342302088.629,631079806.258,0.708,0.749,0.635,0.849,0.571,0.522,0.962,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-09,364120649.856,364120649.856,364120649.856,364120649.856,364120649.856,364120649.856,364120649.856,295200249.474,312360808.332,273723613.472,332749235.518,249111557.259,233019213.981,364082508.604,0.811,0.858,0.752,0.914,0.684,0.640,1.000,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-10,378698755.368,378698755.368,378698755.368,378698755.368,378698755.368,378698755.368,378698755.368,329648346.108,355297945.214,300587189.164,375377539.091,267798276.074,247499301.996,411964054.862,0.870,0.938,0.794,0.991,0.707,0.654,1.088,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
2011-11,370481404.356,370481404.356,370481404.356,370481404.356,370481404.356,370481404.356,370481404.356,328520560.835,364926345.117,297081920.252,385368280.062,262189748.071,237763792.247,430625285.602,0.887,0.985,0.802,1.040,0.708,0.642,1.162,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
